station,side,x_over_c,cp
0.20,upper,0.0,0.635881644812288
0.20,upper,0.0010777362433470432,0.6101254457577727
0.20,upper,0.003611670485084745,-0.014333304526139092
0.20,upper,0.0062361218698929605,0.08683867521564713
0.20,upper,0.009477710652191716,-0.6949748711099206
0.20,upper,0.012087241160251302,-0.7765363465929896
0.20,upper,0.015437523108291726,-0.8729872135333817
0.20,upper,0.01938131842347633,-0.8765771838884374
0.20,upper,0.020614970615004953,-0.9586673949042677
0.20,upper,0.021184957783568218,-0.5054920332700995
0.20,upper,0.02673936012997244,-0.41536149011363543
0.20,upper,0.034006962923839076,-0.6132074674973039
0.20,upper,0.04180272098035918,-0.6058284579850223
0.20,upper,0.055661555359848486,-0.5452585075026254
0.20,upper,0.06422685294542908,-0.5807248095025831
0.20,upper,0.0649954101504212,-0.476955412968392
0.20,upper,0.07380728308860822,-0.4625331054044235
0.20,upper,0.08790364711116568,-0.40819221161144603
0.20,upper,0.09670360031115859,-0.41189922471841406
0.20,upper,0.10431590067614728,-0.4255792404082242
0.20,upper,0.11316489445389318,-0.4127907520569399
0.20,upper,0.120327233681782,-0.38534542320737236
0.20,upper,0.1291968328803756,-0.38065047880915887
0.20,upper,0.14388689413176525,-0.3898252074450953
0.20,upper,0.15276733099685919,-0.39359244264448745
0.20,upper,0.15328438602038993,-0.38480385326445843
0.20,upper,0.1621661474413319,-0.3800971157053423
0.20,upper,0.17632302729978366,-0.3586858633137451
0.20,upper,0.18521229143356235,-0.36495632472241496
0.20,upper,0.19358388715402708,-0.3597253176144985
0.20,upper,0.2024771304357855,-0.36177658406886704
0.20,upper,0.20878547640725534,-0.3661488579915523
0.20,upper,0.2176789710172651,-0.36871735786556387
0.20,upper,0.23236445468257436,-0.35701455702665447
0.20,upper,0.24126656422424217,-0.35764400228774407
0.20,upper,0.242851785526915,-0.3539259406403571
0.20,upper,0.2517531372228414,-0.34929960162953133
0.20,upper,0.26484542360186686,-0.3595516043104765
0.20,upper,0.27374570054183334,-0.35703786091139994
0.20,upper,0.28327458659503685,-0.3615759243525396
0.20,upper,0.2921824025647137,-0.35630151005153166
0.20,upper,0.2973407341387078,-0.3540786798532217
0.20,upper,0.3062469731908283,-0.3494294795664366
0.20,upper,0.3209224622639296,-0.35847187560895705
0.20,upper,0.3298287873564206,-0.3600489390649371
0.20,upper,0.3326473004022508,-0.3607438932384485
0.20,upper,0.34155447217852225,-0.36205934494669784
0.20,upper,0.3533936702140445,-0.3508093203435098
0.20,upper,0.3623167993364412,-0.3534306961464029
0.20,upper,0.3731732387844409,-0.3627342105031575
0.20,upper,0.3820705705870222,-0.36309809154093836
0.20,upper,0.3859034231155533,-0.35355302703599045
0.20,upper,0.3948084964993334,-0.3548580900013065
0.20,upper,0.409488813468478,-0.35798234994779365
0.20,upper,0.4183862264042497,-0.35321702515394715
0.20,upper,0.4224987125281456,-0.34719409069871243
0.20,upper,0.4314143351300048,-0.34342584476396876
0.20,upper,0.4419423983488728,-0.3403122059620957
0.20,upper,0.45085643081050714,-0.3425581430340562
0.20,upper,0.46303614274643573,-0.34399428021710754
0.20,upper,0.4719398921582708,-0.341893104780057
0.20,upper,0.47444893040429165,-0.3310447458008316
0.20,upper,0.48337032562565874,-0.3321441832450655
0.20,upper,0.49803588485751715,-0.3227281034218072
0.20,upper,0.5069229314643344,-0.3192287913088333
0.20,upper,0.5124116715355685,-0.31460140959942645
0.20,upper,0.5213087805635594,-0.30891849524048653
0.20,upper,0.5304810777599882,-0.2966687426329592
0.20,upper,0.5393779772859133,-0.29571790988214763
0.20,upper,0.5528340883083921,-0.29551713316925543
0.20,upper,0.5617239562244389,-0.2920764909279587
0.20,upper,0.5629150352610921,-0.27338658641543784
0.20,upper,0.5718099604059478,-0.2707608572046414
0.20,upper,0.5864515700353586,-0.26698282728132056
0.20,upper,0.5953370567652676,-0.26976667548893385
0.20,upper,0.6021298302714403,-0.2429130632924301
0.20,upper,0.6110230244792099,-0.2387938261342804
0.20,upper,0.6188806200358037,-0.23656419095563355
0.20,upper,0.6277643702356759,-0.23294255813150294
0.20,upper,0.6423999389606023,-0.22141191218281445
0.20,upper,0.651282428503598,-0.22503293004335265
0.20,upper,0.6513949735770288,-0.2041355136007641
0.20,upper,0.660273145253767,-0.20263908535149266
0.20,upper,0.6747938798279591,-0.1895587847290427
0.20,upper,0.6836746751398721,-0.1912266809755284
0.20,upper,0.6917349178935112,-0.17842260096085552
0.20,upper,0.7006117674258707,-0.17763557303544603
0.20,upper,0.7071818470792092,-0.16241820285498557
0.20,upper,0.7160569651767897,-0.1634771463564613
0.20,upper,0.7306844178251554,-0.14708284971869395
0.20,upper,0.7395578814453195,-0.14603824888310288
0.20,upper,0.740924394954804,-0.14240958121500427
0.20,upper,0.7497961012335123,-0.13959725582019
0.20,upper,0.7630537788024576,-0.1274779334289935
0.20,upper,0.7719236231021733,-0.12568953798773932
0.20,upper,0.7812116344870657,-0.1145664418453357
0.20,upper,0.7900794584230977,-0.11200448558980562
0.20,upper,0.7954124542737484,-0.09883985882042484
0.20,upper,0.8042779055011375,-0.0989588306834685
0.20,upper,0.8188948531754643,-0.08847635284953854
0.20,upper,0.827757163961007,-0.08777518553969918
0.20,upper,0.830330163210967,-0.07002077542709319
0.20,upper,0.8391903617642431,-0.06885410828870753
0.20,upper,0.851228932360842,-0.05877389170861869
0.20,upper,0.8600852750073129,-0.05970931815831108
0.20,upper,0.8705377393088114,-0.040665834288297675
0.20,upper,0.8793904813231421,-0.038075589698742786
0.20,upper,0.8835439064448113,-0.01651705270669663
0.20,upper,0.892391679898768,-0.019114538903195557
0.20,upper,0.9069877231972018,0.006961944697470418
0.20,upper,0.9158270100459318,0.004140255088109874
0.20,upper,0.9197361208601085,0.03949067811270895
0.20,upper,0.9288389975114838,0.04083745818308686
0.20,upper,0.9396303718750189,0.07660446961081349
0.20,upper,0.9496476818556313,0.07555580541472172
0.20,upper,0.9628989605893152,0.1143263296978281
0.20,upper,0.9706303109485154,0.12003890852735076
0.20,upper,0.9712089874875403,0.14256669982424522
0.20,upper,0.9770720250161177,0.13960484782858248
0.20,upper,0.9845349509637321,0.15507488932977403
0.20,upper,0.9892604480360964,0.1426460437251689
0.20,upper,0.9954604586657244,0.17224624076949974
0.20,upper,0.9999829704478802,0.12547608095753776
0.20,lower,1.2627087616136744e-13,0.7925527830430062
0.20,lower,0.0011817590671009033,0.7873982111576547
0.20,lower,0.0038555494273832466,0.530908818127849
0.20,lower,0.0068654162071793414,0.5682102692104062
0.20,lower,0.010968511554952641,0.12770484039414726
0.20,lower,0.015110880289612433,0.13489965568937337
0.20,lower,0.020165453641474564,0.02132291099727349
0.20,lower,0.02485995812721462,-0.023442165298865593
0.20,lower,0.03186205464392154,-0.05257309992910319
0.20,lower,0.04227838320140285,-0.053882905232477525
0.20,lower,0.052544675773531564,-0.09800828665189833
0.20,lower,0.06279938637476772,-0.11692506747125536
0.20,lower,0.07377659728185228,-0.08692173626433969
0.20,lower,0.08349009051408367,-0.05976972357742125
0.20,lower,0.09440387971626028,-0.10099141307510576
0.20,lower,0.10407681924100651,-0.1081423531417958
0.20,lower,0.11492473658479271,-0.10969680388203201
0.20,lower,0.12455684202059661,-0.11181191952954007
0.20,lower,0.13271963993263064,-0.1139371749555422
0.20,lower,0.14238379130649034,-0.11432460427920545
0.20,lower,0.14505224746679635,-0.12470028017700298
0.20,lower,0.15472576219767495,-0.131352188156757
0.20,lower,0.16559688969168912,-0.1390957899287415
0.20,lower,0.17527984039051817,-0.13727759610826798
0.20,lower,0.18615497265822203,-0.13631169723208908
0.20,lower,0.1958552683088167,-0.13947553255801415
0.20,lower,0.20671988949004003,-0.1480040105810263
0.20,lower,0.2164174769103608,-0.14806458714949133
0.20,lower,0.22727681569676184,-0.15707831971464312
0.20,lower,0.2369590651615025,-0.16220023554796473
0.20,lower,0.2478206927309173,-0.16098522391893896
0.20,lower,0.2575188934735535,-0.1559593149200795
0.20,lower,0.2683922685525058,-0.16981198101120024
0.20,lower,0.2780956509233157,-0.17439412223011666
0.20,lower,0.28896971320011355,-0.18031549269590438
0.20,lower,0.29867453941012084,-0.17952754373875335
0.20,lower,0.30953909469641017,-0.18477731640841635
0.20,lower,0.31924853246173124,-0.1837935708569951
0.20,lower,0.31944214056522957,-0.1893304059271427
0.20,lower,0.3291506041592952,-0.1886966451991873
0.20,lower,0.33983350922517275,-0.2017223364131969
0.20,lower,0.3495440941220013,-0.19983459016538335
0.20,lower,0.360413988454179,-0.19946741324296838
0.20,lower,0.3701254217792848,-0.2012420767686799
