station,side,x_over_c,cp
z_mid,upper,0.0,0.7517825425460808
z_mid,upper,0.004865006392998078,0.6699863409242538
z_mid,upper,0.01160959958965164,-0.22916031791564875
z_mid,upper,0.020233779589960685,-0.37838074077685974
z_mid,upper,0.029246778196427552,-0.5305352500501215
z_mid,upper,0.03864859540905224,-0.5608752645304467
z_mid,upper,0.04819326423945101,-0.7170611421367078
z_mid,upper,0.05788078468762385,-0.7170945659257868
z_mid,upper,0.06763939489750383,-0.8086044989940696
z_mid,upper,0.07746909486909094,-0.7984756858292467
z_mid,upper,0.08734005358776194,-0.8669070858743205
z_mid,upper,0.09725227105351683,-0.8625898248416003
z_mid,upper,0.10719062589298747,-0.9166999735805516
z_mid,upper,0.11715511810617386,-0.9152472268760536
z_mid,upper,0.1271370611088279,-0.9586431589012513
z_mid,upper,0.13713645490094956,-0.9594062215814728
z_mid,upper,0.14714786542481711,-0.996616743239124
z_mid,upper,0.15717129268043076,-0.9963366281026976
z_mid,upper,0.16720312230372736,-1.03086260053305
z_mid,upper,0.17724335429470703,-1.0303406210636588
z_mid,upper,0.18728947307480673,-1.0583747836545894
z_mid,upper,0.19734147864402646,-1.0584644887334074
z_mid,upper,0.20739756135949006,-1.0852537536158338
z_mid,upper,0.2174577212211975,-1.0855946562781797
z_mid,upper,0.22752062317488228,-1.1049488053449634
z_mid,upper,0.2375862672205445,-1.1051680611749852
z_mid,upper,0.2476536499094608,-1.1201617310987537
z_mid,upper,0.25772277124163107,-1.1193265612272993
z_mid,upper,0.26779286681832615,-1.1351813914616184
z_mid,upper,0.27786393663954595,-1.1346750487775679
z_mid,upper,0.2879353937017079,-1.1460606452281727
z_mid,upper,0.298007238004812,-1.145672857284749
z_mid,upper,0.30807901587309966,-1.1517448813240934
z_mid,upper,0.3181507273065709,-1.1514116552452283
z_mid,upper,0.32822202114157023,-1.1519196276974852
z_mid,upper,0.3382928973780976,-1.151521978558741
z_mid,upper,0.3483630847858977,-1.1461292503365719
z_mid,upper,0.3584325833649707,-1.1464728076076365
z_mid,upper,0.3685011854805779,-1.1372045100753858
z_mid,upper,0.3785688911327196,-1.1364406637333873
z_mid,upper,0.38863554034286163,-1.12380512724663
z_mid,upper,0.3987011331110039,-1.1222222440254104
z_mid,upper,0.4087655495562957,-1.10605794708822
z_mid,upper,0.41882878967873677,-1.1057818234768777
z_mid,upper,0.42889076624258193,-1.0858042930579217
z_mid,upper,0.4389514792478312,-1.0861969256487012
z_mid,upper,0.44901086546703456,-1.063178786373311
z_mid,upper,0.4590689249001921,-1.0638588882523003
z_mid,upper,0.4691256110219839,-1.0366166320002315
z_mid,upper,0.4791809238324099,-1.0376699733975059
z_mid,upper,0.48923483512310556,-1.0026218787845724
z_mid,upper,0.4992873448940709,-1.0045615335344276
z_mid,upper,0.5093384370659353,-0.9535909973294397
z_mid,upper,0.519388111638699,-0.9559205568790239
z_mid,upper,0.5294363592701781,-0.8681898660246985
z_mid,upper,0.5394831799603725,-0.8756349124413475
z_mid,upper,0.5495285684205217,-0.7190220757599464
z_mid,upper,0.5595725246506249,-0.7193320902072328
z_mid,upper,0.5696150509831673,-0.49477659557549664
z_mid,upper,0.5796561474181485,-0.49449871340460644
z_mid,upper,0.5896958187083244,-0.2595209375218324
z_mid,upper,0.599734064853695,-0.2434932951376981
z_mid,upper,0.6097708877013341,-0.1284250818842175
z_mid,upper,0.6198062872512422,-0.1310373596899448
z_mid,upper,0.6298402647808884,-0.1367108409568889
z_mid,upper,0.6398728202902723,-0.13933038338558024
z_mid,upper,0.6499039570460587,-0.1277443854858643
z_mid,upper,0.6599336750482475,-0.12912067857110696
z_mid,upper,0.6699619721732878,-0.11516654018329871
z_mid,upper,0.6799888484211792,-0.11400408045761634
z_mid,upper,0.6900142939742459,-0.09958281750561997
z_mid,upper,0.7000383088324875,-0.09971640196987926
z_mid,upper,0.7100608858156786,-0.08386941038795367
z_mid,upper,0.7200820249238189,-0.08372159618071734
z_mid,upper,0.7301017072883296,-0.06965910326391281
z_mid,upper,0.7401199329092105,-0.06892878887895047
z_mid,upper,0.750136677900605,-0.05323912928403283
z_mid,upper,0.7601519422625128,-0.05408713098812309
z_mid,upper,0.7701656987798753,-0.037115514838528735
z_mid,upper,0.7801779474526924,-0.03631805051518558
z_mid,upper,0.7901886467440135,-0.015824941797220687
z_mid,upper,0.800197796653839,-0.016570076563972094
z_mid,upper,0.8102053547976382,0.0017576127533625952
z_mid,upper,0.8202113211754112,0.002255108493484752
z_mid,upper,0.8302156398452917,0.022528163615372753
z_mid,upper,0.8402183108072798,0.021752981841303986
z_mid,upper,0.8502192670201931,0.04291238947442835
z_mid,upper,0.8602185084840318,0.042711620447242936
z_mid,upper,0.8702159639015695,0.06766024309869063
z_mid,upper,0.8802116332728067,0.0676359599693681
z_mid,upper,0.8902054307046771,0.09650254056252741
z_mid,upper,0.9001973561971804,0.09516182373146544
z_mid,upper,0.91018731282735,0.12707497477032262
z_mid,upper,0.9201753005951859,0.12588731725553093
z_mid,upper,0.9301612093545782,0.16641084722716834
z_mid,upper,0.940145039105527,0.16342351793905358
z_mid,upper,0.9501266704206004,0.21241829689944405
z_mid,upper,0.9601061032997984,0.20969436790783796
z_mid,upper,0.9700831974291946,0.2794639919841303
z_mid,upper,0.980057952808789,0.2687410402312025
z_mid,upper,0.9900302203216931,0.4030883815770009
z_mid,upper,0.9999999999679067,0.4245729192322858
z_mid,lower,1.9113271273825886e-11,1.0936841568104303
z_mid,lower,0.004865006450337893,1.047313069515395
z_mid,lower,0.011609599696171244,0.33164563748992
z_mid,lower,0.020233779756613324,0.4171229661832071
z_mid,lower,0.029246778422544778,0.04220027421631085
z_mid,lower,0.0386485956939656,0.08039360236429938
z_mid,lower,0.0481932645826641,-0.13023329866948752
z_mid,lower,0.057880785088640266,-0.10213050610916896
z_mid,lower,0.06763939535581523,-0.2228215513955173
z_mid,lower,0.07746909538418902,-0.2181131175810141
z_mid,lower,0.08734005416018702,-0.2994675213660759
z_mid,lower,0.09725227168380927,-0.293543934277964
z_mid,lower,0.10719062658046058,-0.35445897151384753
z_mid,lower,0.11715511885014097,-0.35377139629764337
z_mid,lower,0.12713706191004145,-0.394922809820371
z_mid,lower,0.137136455760162,-0.3942360057664667
z_mid,lower,0.14714786634096708,-0.42710400558258205
z_mid,lower,0.1571712936524568,-0.4258419581090828
z_mid,lower,0.16720312333227752,-0.44914866404732434
z_mid,lower,0.1772433553804292,-0.44925962675262326
z_mid,lower,0.18728947421705386,-0.4641754544687757
z_mid,lower,0.19734147984215142,-0.46460569144778935
z_mid,lower,0.207397562612774,-0.47425701265293474
z_mid,lower,0.21745772252892165,-0.47429923012386027
z_mid,lower,0.22752062453755756,-0.4783933617857215
z_mid,lower,0.23758626863868174,-0.4781989258101071
z_mid,lower,0.24765365138321593,-0.47749201166237765
z_mid,lower,0.2577227727711601,-0.47746799911795296
z_mid,lower,0.26779286840487954,-0.47035027875128865
z_mid,lower,0.277863938284374,-0.46852979470599143
z_mid,lower,0.287935395404463,-0.4560072749255252
z_mid,lower,0.2980072397651464,-0.45498543721583234
z_mid,lower,0.3080790176905137,-0.43500938353184687
z_mid,lower,0.3181507291805651,-0.43715688844278544
z_mid,lower,0.32822202307318826,-0.41776543417090767
z_mid,lower,0.3382928993683834,-0.418294786788044
z_mid,lower,0.34836308683357353,-0.3991017733798588
z_mid,lower,0.3584325854687586,-0.3989285010259379
z_mid,lower,0.36850118764198153,-0.37787652454339704
z_mid,lower,0.3785688933532423,-0.37711934959076804
z_mid,lower,0.38863554261893496,-0.35575606946585975
z_mid,lower,0.39870113543905955,-0.356168958588789
z_mid,lower,0.40876555193862274,-0.336783878204718
z_mid,lower,0.41882879211762436,-0.3366146786923222
z_mid,lower,0.4288907687358981,-0.31802484881421195
z_mid,lower,0.4389514817934439,-0.31766773625965017
z_mid,lower,0.4490108680672104,-0.3013807647153249
z_mid,lower,0.45906892755719764,-0.30076676182168893
z_mid,lower,0.4691256137348647,-0.28089019306835444
z_mid,lower,0.47918092660021194,-0.2818488076458086
z_mid,lower,0.4892348379368442,-0.26428802312056343
z_mid,lower,0.4992873477447613,-0.26424829483471624
z_mid,lower,0.5093384399058946,-0.24718831981540507
z_mid,lower,0.5193881144202437,-0.24699625534915615
z_mid,lower,0.5294363619939232,-0.22737844208929106
z_mid,lower,0.539483182626933,-0.22727524712032451
z_mid,lower,0.5495285710310287,-0.21221034892001833
z_mid,lower,0.5595725272062099,-0.21192111011773812
z_mid,lower,0.5696150534819118,-0.1938917606517235
z_mid,lower,0.5796561498581344,-0.19437466087489605
z_mid,lower,0.5896958210896858,-0.17859180922403142
z_mid,lower,0.5997340671765657,-0.1779328900753407
z_mid,lower,0.6097708899661619,-0.16068899590387084
z_mid,lower,0.6198062894584743,-0.16139329557563636
z_mid,lower,0.6298402669340488,-0.1447347622925782
z_mid,lower,0.6398728223928856,-0.1445714607184866
z_mid,lower,0.6499039590948883,-0.129290516718345
z_mid,lower,0.6599336770400575,-0.12883640392921852
z_mid,lower,0.6699619741142391,-0.11125727154506744
z_mid,lower,0.6799888503174332,-0.11261597397707261
z_mid,lower,0.6900142958191356,-0.09588729327330821
z_mid,lower,0.7000383106193464,-0.09558290583985718
z_mid,lower,0.7100608875461486,-0.07968556534753045
z_mid,lower,0.7200820265995422,-0.0793225333892024
z_mid,lower,0.7301017089095874,-0.0622326127591579
z_mid,lower,0.7401199344762841,-0.062300366969488964
z_mid,lower,0.7501366794107841,-0.045657045224961716
z_mid,lower,0.7601519437130871,-0.04564027621345536
z_mid,lower,0.7701657001715758,-0.027323895476208525
z_mid,lower,0.7801779487862501,-0.02696467508744539
z_mid,lower,0.7901886480156081,-0.007972572790618266
z_mid,lower,0.80019779785965,-0.00827797253375235
z_mid,lower,0.8102053559430943,0.01181454681567793
z_mid,lower,0.8202113222659412,0.012197964145219281
z_mid,lower,0.8302156408821051,0.031414517790096866
z_mid,lower,0.840218311791586,0.03259936587027992
z_mid,lower,0.850219267945809,0.05441536454900124
z_mid,lower,0.8602185093447742,0.05379081398086345
z_mid,lower,0.8702159647029838,0.07893918242472338
z_mid,lower,0.8802116340204376,0.07900013403021432
z_mid,lower,0.8902054313950446,0.10556824401348994
z_mid,lower,0.9001973568268045,0.10554442833662799
z_mid,lower,0.9101873133932519,0.1377071394832382
z_mid,lower,0.9201753010943868,0.13727690111050034
z_mid,lower,0.9301612097923727,0.17259600188813923
z_mid,lower,0.9401450394872097,0.17374941864450855
z_mid,lower,0.9501266707524677,0.21669229464950485
z_mid,lower,0.9601061035881469,0.22092399460406967
z_mid,lower,0.9700831976612299,0.27071074675701196
z_mid,lower,0.9800579529717167,0.28783886843571993
z_mid,lower,0.9900302204179735,0.4013219995480358
z_mid,lower,1.0,0.4263073714900926
