station,side,x_over_c,cp
0.20,upper,0.0,0.2542037581257529
0.20,upper,0.004032982601178059,0.3185227667327962
0.20,upper,0.014357862569418843,-0.6946161207675996
0.20,upper,0.023564009199762315,-0.6749309429780814
0.20,upper,0.03449122794479083,-0.46264868045270013
0.20,upper,0.0516919600351061,-0.6947595039725216
0.20,upper,0.07333239124502423,-0.6649928351092692
0.20,upper,0.09496256018520396,-0.649006824602942
0.20,upper,0.11520946621336028,-0.4909336533430082
0.20,upper,0.13588554236599698,-0.5053980944068895
0.20,upper,0.1561599597508726,-0.4660088405725135
0.20,upper,0.1768743278134881,-0.47786228157763533
0.20,upper,0.19719368656760797,-0.47006680248725197
0.20,upper,0.21796742765554722,-0.4629375124248917
0.20,upper,0.23828080431307255,-0.4574030555375793
0.20,upper,0.25905839624769017,-0.4671975161436472
0.20,upper,0.2793770239483155,-0.46206322181739456
0.20,upper,0.30016797982258014,-0.4791453734824947
0.20,upper,0.3204921410143749,-0.47428199848210206
0.20,upper,0.34128981149060833,-0.45903646540430165
0.20,upper,0.36160416114896365,-0.46190649574165515
0.20,upper,0.382422366913853,-0.47725444378541615
0.20,upper,0.4027383560683963,-0.46854475794654926
0.20,upper,0.4235351647180059,-0.45911766512998076
0.20,upper,0.44385394663574695,-0.44064943896716496
0.20,upper,0.46467548114168256,-0.44804599816690205
0.20,upper,0.48498200568005456,-0.42285549093168656
0.20,upper,0.5057545840995396,-0.4125672422146008
0.20,upper,0.5260503599309847,-0.39791906194399557
0.20,upper,0.5468260930084823,-0.3987307315997004
0.20,upper,0.5671145967175876,-0.3636046758291935
0.20,upper,0.5878858210921244,-0.3398328049359475
0.20,upper,0.6081620936272608,-0.30398832264131564
0.20,upper,0.6289116324083378,-0.29325670779760105
0.20,upper,0.6491774963732424,-0.2726261069915511
0.20,upper,0.6699154085917364,-0.26011035844246877
0.20,upper,0.6901639392748764,-0.22190416546415148
0.20,upper,0.7108829813160042,-0.2133826820590773
0.20,upper,0.731149525061567,-0.19768750791437212
0.20,upper,0.7518649380553629,-0.1815975878624162
0.20,upper,0.7721069539898463,-0.1615587447815738
0.20,upper,0.7928105529319495,-0.1570849110822485
0.20,upper,0.8130445866376171,-0.12923409834085045
0.20,upper,0.8337465401036377,-0.11454107760738083
0.20,upper,0.8540377871713656,-0.10302756723327962
0.20,upper,0.8747909606721243,-0.08991198691069321
0.20,upper,0.8956231150741553,-0.041790972079713246
0.20,upper,0.9184533409687193,-0.028081915080594926
0.20,upper,0.9411968855031718,0.005133997867097782
0.20,upper,0.9572322111868105,0.034616185629289094
0.20,upper,0.9688775479059464,0.03030117605081681
0.20,upper,0.9704603016498528,0.06758731119375863
0.20,upper,0.979741670794941,0.06705627117807145
0.20,upper,0.9894985932941639,0.04562917435303216
0.20,upper,0.9983603448836871,0.0881569454989917
0.20,lower,6.64559378149796e-05,0.7868712752983271
0.20,lower,0.004144998894333321,0.6942447004853927
0.20,lower,0.012524010691725988,0.22248158744598268
0.20,lower,0.021550012696996156,0.3156527188846922
0.20,lower,0.02981273979254215,0.06785062170485748
0.20,lower,0.04320150804100056,0.06429194961447438
0.20,lower,0.05424856106722149,0.013643852149640869
0.20,lower,0.0734115521394984,0.022973362935898238
0.20,lower,0.097035225882291,-0.028768882871940397
0.20,lower,0.11635733895093857,-0.038573029780990566
