station,side,x_over_c,cp
0.20,upper,0.0,0.47917465272327425
0.20,upper,0.0011550290719537844,0.4803624454660111
0.20,upper,0.004440478273460599,-0.2156320935994654
0.20,upper,0.007578603723326242,-0.20577169590513925
0.20,upper,0.00938014170107791,-0.6583694765105101
0.20,upper,0.012715287817327265,-0.7613142727630087
0.20,upper,0.017965152401188973,-0.9177144126036235
0.20,upper,0.023427084746697975,-0.9756958234184077
0.20,upper,0.027091683354493353,-0.7721779726001103
0.20,upper,0.036710985636622076,-0.8719047575715099
0.20,upper,0.04661394395063785,-0.7847518963828946
0.20,upper,0.05700361282436107,-0.6196547526467011
0.20,upper,0.06688710836823693,-0.6979109687850219
0.20,upper,0.07727633255653192,-0.5305116660964243
0.20,upper,0.08719680029663593,-0.5222254665083926
0.20,upper,0.09760049301259073,-0.47124620248970506
0.20,upper,0.10754801685959166,-0.4984620702347098
0.20,upper,0.11060337630828362,-0.44770619331248557
0.20,upper,0.12057631498695914,-0.44706392840381287
0.20,upper,0.1279311027967253,-0.41792549056827877
0.20,upper,0.13790767460662978,-0.41743305380847423
0.20,upper,0.148331201949287,-0.4008386928232306
0.20,upper,0.15832426147265238,-0.4156788884230872
0.20,upper,0.16874937606724305,-0.38758694476035765
0.20,upper,0.17875074740415917,-0.40033462710106904
0.20,upper,0.1891793793595635,-0.3905647141745697
0.20,upper,0.19918658695167796,-0.39221152472286674
0.20,upper,0.20961817694544632,-0.368618906733367
0.20,upper,0.21963378948641812,-0.37497635126201406
0.20,upper,0.23006608084935495,-0.37712110016133027
0.20,upper,0.24008477994367491,-0.38041431635315864
0.20,upper,0.2505200418393625,-0.3610463128611918
0.20,upper,0.26053717435582385,-0.3664475081907106
0.20,upper,0.27097302081316854,-0.36848846775174654
0.20,upper,0.2809990157640068,-0.3770930512844952
0.20,upper,0.29143222122941803,-0.3714599023961873
0.20,upper,0.30145668012322013,-0.37282715710436826
0.20,upper,0.3118936127993628,-0.36166644638112544
0.20,upper,0.32192179571319657,-0.3692715643951387
0.20,upper,0.33236147493179957,-0.36928492527648626
0.20,upper,0.34239158616327514,-0.37031093489538636
0.20,upper,0.35282912123402127,-0.371767628211102
0.20,upper,0.36286053001259394,-0.37538922046281414
0.20,upper,0.3732995534635582,-0.3678922567261214
0.20,upper,0.3833314268154046,-0.3755172072163389
0.20,upper,0.3937665070404165,-0.36820836343990115
0.20,upper,0.40379822878639215,-0.36670761340393493
0.20,upper,0.41423519483314214,-0.35584331721530527
0.20,upper,0.424267034033113,-0.36886228905794993
0.20,upper,0.4347011093052789,-0.3627833488614398
0.20,upper,0.44473302066326065,-0.3543304218201989
0.20,upper,0.45516399312339,-0.3579752580945319
0.20,upper,0.46519292309136867,-0.3631545052814672
0.20,upper,0.4756228171845864,-0.3466720719731236
0.20,upper,0.4856502059090668,-0.34722646745406466
0.20,upper,0.4960785013376109,-0.3415244047591457
0.20,upper,0.5061028290895784,-0.345337486718737
0.20,upper,0.5165243396560874,-0.33000022449954736
0.20,upper,0.5265544525332906,-0.331177108642481
0.20,upper,0.536974461472369,-0.318010410718886
0.20,upper,0.5469922048085548,-0.3146920583753462
0.20,upper,0.55741207568637,-0.3019117878360168
0.20,upper,0.5674212628970526,-0.3050789508172186
0.20,upper,0.577842300399018,-0.2942503618677169
0.20,upper,0.5878518696329181,-0.29120619673105613
0.20,upper,0.5982586303015592,-0.27624562447949236
0.20,upper,0.6082682764446368,-0.273531360094084
0.20,upper,0.6148733740755634,-0.2582263777896437
0.20,upper,0.6248765259057368,-0.257732801283335
0.20,upper,0.6286881697397101,-0.25105327430249036
0.20,upper,0.6387046105808354,-0.24129140354680728
0.20,upper,0.6491228883711194,-0.2314631577441404
0.20,upper,0.659124568299542,-0.23378293869462402
0.20,upper,0.6695539267260193,-0.22156919267066552
0.20,upper,0.6795130315835982,-0.2178610751828682
0.20,upper,0.6899230558273698,-0.2004508541742159
0.20,upper,0.6999101338209831,-0.19461361994227325
0.20,upper,0.7102919687802287,-0.19100918028783395
0.20,upper,0.7203105642979375,-0.18755070345464578
0.20,upper,0.7306893285817334,-0.17762692428176685
0.20,upper,0.7406790096342803,-0.17541180382102123
0.20,upper,0.7510767891474084,-0.16276546282459187
0.20,upper,0.7610713743784076,-0.15953668268315005
0.20,upper,0.7714428955135134,-0.15134113405009678
0.20,upper,0.7814278776860506,-0.14554871690668392
0.20,upper,0.7918384868631493,-0.13780669108174576
0.20,upper,0.8018125086719842,-0.1315744939372912
0.20,upper,0.8122221103964008,-0.12352228501985418
0.20,upper,0.8221997615393902,-0.11725212735228277
0.20,upper,0.8325861455104921,-0.10160352122774385
0.20,upper,0.8425607139971382,-0.09807299378296434
0.20,upper,0.852930389288816,-0.09049593158614203
0.20,upper,0.8628970105552815,-0.08075053107470255
0.20,upper,0.8732785124971234,-0.06784398383648627
0.20,upper,0.883240390044117,-0.056037992493277115
0.20,upper,0.8936190430755252,-0.04123490586649695
0.20,upper,0.9035832980159526,-0.03201937375809922
0.20,upper,0.9142002964387891,0.003165655083667083
0.20,upper,0.924234652072309,0.012446651085723825
0.20,upper,0.9349232232207381,0.049549235177941804
0.20,upper,0.9446725637842828,0.06817356673651327
0.20,upper,0.9543270193512825,0.10680318064383129
0.20,upper,0.9633028365131887,0.12615133500438805
0.20,upper,0.9699649561818416,0.14219201081817148
0.20,upper,0.9790695184685256,0.18797132740125896
0.20,upper,0.983858161781776,0.1874727583827996
0.20,upper,0.9839295925801714,0.26388497212992484
0.20,upper,0.9886985684926212,0.25280397438319474
0.20,upper,0.9952488592126886,0.3149905640221421
0.20,upper,0.9996789683064053,0.32204527715431364
0.20,lower,2.8904787833714302e-05,0.8066834965926097
0.20,lower,0.001190225248775255,0.8106734150790808
0.20,lower,0.004046669557718107,0.676083739396901
0.20,lower,0.007125222373914101,0.7595990327814263
0.20,lower,0.010756715254778228,0.353260218733288
0.20,lower,0.014440254691692802,0.33332492697775823
0.20,lower,0.01685539930136406,0.2503917419067709
0.20,lower,0.021760356645754916,0.251445670456132
0.20,lower,0.02635554982409223,0.2787417224510277
0.20,lower,0.028873501723523366,0.1001099492669019
0.20,lower,0.038874855440730556,0.06667204385514132
0.20,lower,0.050876040189115165,0.08838546142038203
0.20,lower,0.06041222347162502,0.059357632832756815
0.20,lower,0.07157932953226469,0.05788927080596544
0.20,lower,0.08114613640645703,0.053757161942857824
0.20,lower,0.09227552916325499,0.035240638876629
0.20,lower,0.10177649927512993,0.015523095941578257
0.20,lower,0.11295103853643697,0.008612479567138355
0.20,lower,0.12245350314614158,0.007773445782534343
0.20,lower,0.13045038705634596,-0.008074005019121137
0.20,lower,0.13997578323618926,-0.007821923044263976
0.20,lower,0.14315372905349574,-0.007102339147045567
0.20,lower,0.1526787466906784,-0.017160995383793887
0.20,lower,0.16388171671579885,-0.02234610401190092
0.20,lower,0.173423403271522,-0.029477395148431288
0.20,lower,0.18465019425339688,-0.03952744111439365
