station,side,x_over_c,cp
0.20,upper,0.0,0.374253678047872
0.20,upper,0.0011557570223053367,0.3570551313995638
0.20,upper,0.004445533845908305,-0.41962758523009697
0.20,upper,0.007586373294304952,-0.24332254788990676
0.20,upper,0.009386825991416029,-0.7426565518195
0.20,upper,0.012724229922315774,-0.7107159883810593
0.20,upper,0.01796517334783315,-1.0091038132194912
0.20,upper,0.02343674231422759,-1.0400704606034243
0.20,upper,0.027137572618687874,-0.8623459994324641
0.20,upper,0.036750604060382226,-0.7377205788734559
0.20,upper,0.04662938811645319,-0.7942969627680925
0.20,upper,0.05701480075265553,-0.5643209181203687
0.20,upper,0.06689925178712502,-0.544191687992593
0.20,upper,0.07728313225296084,-0.46979594522537477
0.20,upper,0.08719533482578619,-0.49461939574812475
0.20,upper,0.09760380921020359,-0.42942595500938174
0.20,upper,0.10756721852947267,-0.43435474313197436
0.20,upper,0.11074773914480077,-0.4086006127580096
0.20,upper,0.12071826023658952,-0.40566986960927315
0.20,upper,0.12796511856607798,-0.3873526194913124
0.20,upper,0.13795020094809152,-0.38089705649569466
0.20,upper,0.14836970721563755,-0.3583093300874183
0.20,upper,0.15836542998513464,-0.3699082916954187
0.20,upper,0.16879720976901177,-0.3524219498318809
0.20,upper,0.17880141173116046,-0.354183244880672
0.20,upper,0.1892319806384194,-0.3424303388390734
0.20,upper,0.19924328916774497,-0.34315604256992893
0.20,upper,0.20967816535889694,-0.3305575038981437
0.20,upper,0.21969814082298436,-0.33618742636020116
0.20,upper,0.23013455073432265,-0.3211116217258416
0.20,upper,0.24015661712990108,-0.3292806007587703
0.20,upper,0.25059756225772345,-0.32004407182441813
0.20,upper,0.2606203158178367,-0.32341505163960327
0.20,upper,0.27105409257683993,-0.3177926140177533
0.20,upper,0.2810756354368766,-0.321784913217154
0.20,upper,0.291517098591899,-0.30932784317747686
0.20,upper,0.30154500246425514,-0.3143744397059071
0.20,upper,0.31198523256668603,-0.3151139350184422
0.20,upper,0.3220179292747236,-0.31967384370907376
0.20,upper,0.33245425398890194,-0.31074712724591624
0.20,upper,0.3424861462904737,-0.3109289146396588
0.20,upper,0.3529308834101169,-0.3082763660648769
0.20,upper,0.36296443891264085,-0.314649283361092
0.20,upper,0.3734046472418363,-0.3073407299554646
0.20,upper,0.38343950486578326,-0.31442781135381564
0.20,upper,0.39387535641267885,-0.3057692246256719
0.20,upper,0.403907426527781,-0.3033212331974796
0.20,upper,0.4143462384580895,-0.3029112942082946
0.20,upper,0.4243835206329798,-0.30572940570873847
0.20,upper,0.434824224677634,-0.29637618391355014
0.20,upper,0.4448583854492098,-0.2992905611635825
0.20,upper,0.45529322465799515,-0.29329598609335555
0.20,upper,0.46532600812070146,-0.29931489662227867
0.20,upper,0.4757542241735494,-0.2847500874180229
0.20,upper,0.48578704866836137,-0.28296126705573943
0.20,upper,0.49622233336309457,-0.28400615283545055
0.20,upper,0.5062465580510412,-0.28284209939439375
0.20,upper,0.5166743336917439,-0.27074263764525125
0.20,upper,0.526699469382386,-0.269617720908356
0.20,upper,0.5371210239706685,-0.2611998223102236
0.20,upper,0.5471431062875776,-0.2649379513877616
0.20,upper,0.5575647895915989,-0.24897408179379965
0.20,upper,0.5675833162674211,-0.2491865496315719
0.20,upper,0.5780058370169626,-0.23769473879483174
0.20,upper,0.5880184111255521,-0.2387168250048617
0.20,upper,0.5984344256270366,-0.22920982298621
0.20,upper,0.6084454081036822,-0.22600053756170432
0.20,upper,0.6151331932356976,-0.2161478817158835
0.20,upper,0.6251439346481291,-0.21573072292923864
0.20,upper,0.6288630452800164,-0.20361751926043511
0.20,upper,0.6388653478384356,-0.20247997794332273
0.20,upper,0.6492824629371243,-0.19127040380842675
0.20,upper,0.6592843705982957,-0.18835799286058266
0.20,upper,0.6696928471859627,-0.18045539975789876
0.20,upper,0.6796931263327679,-0.179089084364091
0.20,upper,0.6900969170390122,-0.17123913533447419
0.20,upper,0.7000861981109677,-0.16795730078710244
0.20,upper,0.7104900530352237,-0.15833236807218376
0.20,upper,0.7204907170673658,-0.1589918600312021
0.20,upper,0.7308969586301888,-0.14917855676835684
0.20,upper,0.7408922403961651,-0.14439867262488018
0.20,upper,0.751279272066117,-0.13741725719367118
0.20,upper,0.7612737124433413,-0.1354353547645605
0.20,upper,0.7716476422301659,-0.127193762640758
0.20,upper,0.7816440576147194,-0.12444184634193993
0.20,upper,0.7920442570168132,-0.1196876819104844
0.20,upper,0.8020155080004424,-0.11314606070504553
0.20,upper,0.8124382356148747,-0.1081395438794617
0.20,upper,0.8224248542011707,-0.103200209062321
0.20,upper,0.8328311239654013,-0.0928341329756355
0.20,upper,0.8427988410798348,-0.08898124339295789
0.20,upper,0.85317189434049,-0.07582400798711407
0.20,upper,0.8631413363353354,-0.07205741756098477
0.20,upper,0.8735257774828638,-0.06597721032817574
0.20,upper,0.8834904744114872,-0.05939797946426957
0.20,upper,0.8938720658324945,-0.043187371508774546
0.20,upper,0.9038391435877289,-0.03480227112992114
0.20,upper,0.9144593274457646,-0.015209862175371914
0.20,upper,0.9244965917079417,-0.004748092232891851
0.20,upper,0.9351891679280839,0.021531532126697665
0.20,upper,0.944941525422149,0.033598370720868326
0.20,upper,0.9546039093070174,0.0555063120504847
0.20,upper,0.9635815587963925,0.07136415100486967
0.20,upper,0.9702481082395683,0.08494508093225032
0.20,upper,0.9794017814889674,0.09969550691552707
0.20,upper,0.9841834272307464,0.10048894910917378
0.20,upper,0.9841909930140368,0.09946072509641528
0.20,upper,0.9889449161999283,0.10095164257858884
0.20,upper,0.9955166943646303,0.08672728652162325
0.20,upper,0.9999638745749425,0.07944134773938785
0.20,lower,1.0292429766783153e-05,0.7716047291011228
0.20,lower,0.0011913409995593547,0.7646301509986511
0.20,lower,0.004243452474056917,0.6628716298899605
0.20,lower,0.007268657894910611,0.7225898611363047
0.20,lower,0.012713499833980364,0.4051500884565775
0.20,lower,0.017499185481512664,0.37878848468357235
0.20,lower,0.017898820532484514,0.11183267083879225
0.20,lower,0.024341602899110793,0.10953137159694543
0.20,lower,0.03359130275550749,0.06481727594405537
0.20,lower,0.04309392811581446,0.10564838387303901
0.20,lower,0.05439679209349838,0.06808222353406455
0.20,lower,0.06374034614976713,0.04675036478945885
0.20,lower,0.07487404037328788,0.03690582680214808
0.20,lower,0.08434924377356268,0.03974913639353478
0.20,lower,0.09553701850214576,0.025616559634178027
0.20,lower,0.10503320342756266,0.027047453758635716
0.20,lower,0.11246008158633995,0.00645361667240228
0.20,lower,0.12197203822927451,0.005078963272049058
0.20,lower,0.12572253623055082,-0.008110175989403076
0.20,lower,0.13524726193863307,-0.011523513972067785
0.20,lower,0.14642973710804205,-0.01778660544801804
0.20,lower,0.15596440613178503,-0.021224790339359874
0.20,lower,0.16715832896961502,-0.02458869689463194
0.20,lower,0.1767015735825855,-0.02764546428202896
0.20,lower,0.1878947393364662,-0.038932447731976176
0.20,lower,0.19744300615188434,-0.04201790529841699
0.20,lower,0.20863718417665458,-0.04627073785013865
0.20,lower,0.21819030282559124,-0.05069564570993533
0.20,lower,0.22938869467270362,-0.053915986792603066
0.20,lower,0.23894553632937565,-0.054755330938776
0.20,lower,0.24400425478966864,-0.06488143033706638
0.20,lower,0.25356428261537783,-0.06481813180592703
0.20,lower,0.25970397319066046,-0.07030518991942164
0.20,lower,0.26926653482869445,-0.07337911582028979
0.20,lower,0.2804623950870072,-0.0750511423148493
0.20,lower,0.2900258814248197,-0.07903268262853508
0.20,lower,0.3012154590236601,-0.08716135572724035
0.20,lower,0.31078393264779963,-0.0878775703396956
0.20,lower,0.3219936630958402,-0.09147856685402084
0.20,lower,0.3315601307186242,-0.09392741641896821
0.20,lower,0.34275492775622596,-0.10519106330478536
0.20,lower,0.3523269676711654,-0.10521872678609154
0.20,lower,0.3635344910910428,-0.10722651226534709
0.20,lower,0.3731066272809655,-0.11437186450241875
0.20,lower,0.37663198303174755,-0.11570814939008045
0.20,lower,0.38620750341093285,-0.115378190935286
0.20,lower,0.3938714631081353,-0.11858587288904342
0.20,lower,0.4034370204948194,-0.11731461296723092
0.20,lower,0.41464454938302053,-0.12070218732764847
0.20,lower,0.42421516590788894,-0.1254572948037266
0.20,lower,0.43540718571993875,-0.12649181049444638
0.20,lower,0.4449782796014694,-0.128333579868989
0.20,lower,0.45617250855824254,-0.12740931195420688
0.20,lower,0.46573214865744766,-0.1281918559768632
0.20,lower,0.47694434290529525,-0.12801996671615226
0.20,lower,0.4865208088232506,-0.13252797351550832
0.20,lower,0.49771994452763346,-0.12924381123349743
0.20,lower,0.507294579325015,-0.1301589199817953
0.20,lower,0.5094437018206157,-0.12881810167655028
0.20,lower,0.5189948337747458,-0.1278071731455738
0.20,lower,0.5279965617734846,-0.12227174690582485
0.20,lower,0.5375500201470569,-0.12154796210359807
0.20,lower,0.5487363962913149,-0.12017814982929084
0.20,lower,0.5582930029933338,-0.12196286351377573
0.20,lower,0.5694713367363888,-0.11575999591938892
0.20,lower,0.5790242865815964,-0.11497377033921873
0.20,lower,0.5901909486279929,-0.11138868532995862
0.20,lower,0.5997423213872074,-0.11057689295922724
0.20,lower,0.610916932691039,-0.1043904613010284
0.20,lower,0.6204628411449202,-0.10579966484837271
0.20,lower,0.6316340178287202,-0.09846968249069174
0.20,lower,0.6411756422612445,-0.10008093277596948
