station,side,x_over_c,cp
0.20,upper,0.0,0.049277966992550576
0.20,upper,0.018034410817323297,0.08104431808878791
0.20,upper,0.019638094190510692,-0.19201866467574324
0.20,upper,0.05196268851775761,-0.5741516253171558
0.20,upper,0.08851315749811996,-0.5681911399370335
0.20,upper,0.1280628957162984,-0.45051246751608287
0.20,upper,0.16964016865660642,-0.3966699581543299
0.20,upper,0.21084782458638984,-0.42169670935431186
0.20,upper,0.25404866527456005,-0.5121805529981532
0.20,upper,0.28608119656313186,-0.500405778785095
0.20,upper,0.33764483424115066,-0.4891715350086344
0.20,upper,0.3678275078908986,-0.4911633960472609
0.20,upper,0.3733350142809278,-0.5458853716946508
0.20,upper,0.4092690562473573,-0.5201895287880561
0.20,upper,0.45400153932778,-0.5102803963960915
0.20,upper,0.49154552403272195,-0.47396066170625073
0.20,upper,0.541932313472575,-0.47621665823735715
0.20,upper,0.5794989268719751,-0.48958884050543944
0.20,upper,0.6275603528040973,-0.4383856946081637
0.20,upper,0.6650657161734783,-0.4325114602098178
0.20,upper,0.6672237461787655,-0.3867032157554303
0.20,upper,0.7048869449599601,-0.3631014314647181
0.20,upper,0.7549899378254216,-0.3065923095715427
0.20,upper,0.7899087645526593,-0.3094189247837682
0.20,upper,0.8297600679201207,-0.25947172575240024
0.20,upper,0.8697338743079308,-0.227263410975472
0.20,upper,0.910883541789334,-0.14114477901311734
0.20,upper,0.9454668542220501,-0.14611934170867055
0.20,upper,0.972729605733356,-0.21873364410421461
0.20,upper,0.9955847338307982,-0.2711727338253343
0.20,lower,0.00046253104748864,0.6465113785535416
0.20,lower,0.01837453718619169,0.6793080991921326
0.20,lower,0.018961450180524895,0.4885811107801358
0.20,lower,0.05193061008837138,-0.004411257357157876
0.20,lower,0.08945505155856343,0.00750588983223571
0.20,lower,0.12890766562105188,-0.08521127310282198
0.20,lower,0.17021621001572304,-0.08519124368133393
0.20,lower,0.21119550856694483,-0.09593259239517558
0.20,lower,0.2542392585955871,-0.12820463539865998
0.20,lower,0.28604215155807083,-0.17589534125944603
0.20,lower,0.3376736349381676,-0.19868024845840507
0.20,lower,0.36792730338834384,-0.18793783460875724
0.20,lower,0.3733434392256458,-0.25722901735602344
0.20,lower,0.40925286036524544,-0.2564706425600632
0.20,lower,0.4541026119722843,-0.2541082961555587
0.20,lower,0.4916307709560427,-0.24815973890825194
0.20,lower,0.5418941393283099,-0.2306906182794733
0.20,lower,0.579460399647125,-0.22304531629568083
0.20,lower,0.6277760630918607,-0.19933732335999693
0.20,lower,0.6652763558075464,-0.19902275947991593
0.20,lower,0.6670981686024097,-0.1670482922361748
0.20,lower,0.704576490369465,-0.17361829614854862
0.20,lower,0.7547972263712744,-0.158509569672489
0.20,lower,0.7904812517871568,-0.15170706369471307
0.20,lower,0.8299814012782708,-0.16706392466291148
0.20,lower,0.8664401804071324,-0.14622401412283015
0.20,lower,0.9092132484785097,-0.04505779968714551
0.20,lower,0.9435707481227475,-0.08210092424560696
0.20,lower,0.97397651908941,-0.21928968249715566
0.20,lower,1.0,-0.2820871492499663
0.44,upper,0.0,-0.10007841552594961
0.44,upper,0.019077733151307986,-0.11179896193341442
0.44,upper,0.04163115539062785,-0.5351251329613598
0.44,upper,0.07800209941929859,-0.6652262712689253
0.44,upper,0.13754886873448097,-0.5240637872886533
0.44,upper,0.1846395417343354,-0.5143489966605382
0.44,upper,0.20550731358519217,-0.481986581506616
0.44,upper,0.25102379505523026,-0.6090256426846687
0.44,upper,0.29310664606342096,-0.5796052494898496
0.44,upper,0.2970993552441652,-0.5674106320746493
0.44,upper,0.3384751594310381,-0.57210151791628
0.44,upper,0.394607210552705,-0.5341868791728585
0.44,upper,0.43698618460210137,-0.5123722816321804
0.44,upper,0.4935475931747608,-0.48837166274240584
0.44,upper,0.5358894467668789,-0.503245349894448
0.44,upper,0.5852679205820814,-0.44054728350104516
0.44,upper,0.6275077463897059,-0.43844456853835834
0.44,upper,0.6348310562125239,-0.3533955349282418
0.44,upper,0.67701820712186,-0.3591165087276634
0.44,upper,0.7333689514063139,-0.2386383705648261
0.44,upper,0.7753065499724318,-0.20961290622762555
0.44,upper,0.8368987581294016,-0.15869135511838922
0.44,upper,0.8811522671170036,-0.17718068425987488
0.44,upper,0.9093307452724689,-0.12795029819722356
0.44,upper,0.9452375611255623,-0.1313581878215305
0.44,upper,0.9686020723801639,-0.30307266564703844
0.44,upper,0.9948478495602482,-0.25015183397656093
0.44,lower,0.0010707816089207366,0.5668186137142276
0.44,lower,0.022903098194622024,0.539884745637093
0.44,lower,0.05206203298835567,-0.07285443050465981
0.44,lower,0.09083330166203019,-0.016977312098040546
0.44,lower,0.15443605455619916,-0.050828104923249594
0.44,lower,0.19827400055262123,-0.02796204870196216
0.44,lower,0.2051148737159727,-0.12885875553868775
0.44,lower,0.2436998770628767,-0.16826267807462264
0.44,lower,0.28808328929594607,-0.16665142128447857
0.44,lower,0.29706657365530514,-0.2429708761870497
0.44,lower,0.3384419843878835,-0.21920089917085492
0.44,lower,0.3946327677661689,-0.24289854546625694
0.44,lower,0.43719678870984036,-0.23480596740995704
0.44,lower,0.4938338070609908,-0.2633234037250597
0.44,lower,0.5359523539523124,-0.25580651147320965
0.44,lower,0.5853863335756823,-0.20234869928494412
0.44,lower,0.6276471647970606,-0.20043859939519626
0.44,lower,0.6347121448561605,-0.1540269543160759
0.44,lower,0.6769191931893173,-0.17054052959274818
0.44,lower,0.7338584557574871,-0.13545061260838634
0.44,lower,0.7769281460130062,-0.1419162626675302
0.44,lower,0.8381818010804188,-0.15292481463172375
0.44,lower,0.8840621963784331,-0.13594657177916897
0.44,lower,0.9106583455788531,-0.0908138835308802
0.44,lower,0.9450286388434046,-0.10183398364479516
0.44,lower,0.9749848680876396,-0.30084550336858057
0.44,lower,1.0,-0.24569625608861445
0.65,upper,0.0,-0.16409934214598654
0.65,upper,0.021164514677515577,-0.2908341620783866
0.65,upper,0.04594669776327807,-0.631656133807718
0.65,upper,0.08853148850801522,-0.6718306694342334
0.65,upper,0.14008991953720573,-0.5415102055460552
0.65,upper,0.18710589972910222,-0.5064428459929332
0.65,upper,0.2432764786537268,-0.6220718023937726
