path,alpha,level,eta,side,x_over_c,cp
conforming,0.0,xcoarse_ss,0.20,lower,0.00038,0.297581
conforming,0.0,xcoarse_ss,0.20,lower,0.00075,0.298423
conforming,0.0,xcoarse_ss,0.20,lower,0.00113,0.299517
conforming,0.0,xcoarse_ss,0.20,lower,0.00150,0.300612
conforming,0.0,xcoarse_ss,0.20,lower,0.00188,0.301707
conforming,0.0,xcoarse_ss,0.20,lower,0.00226,0.302801
conforming,0.0,xcoarse_ss,0.20,lower,0.00263,0.303896
conforming,0.0,xcoarse_ss,0.20,lower,0.00301,0.304990
conforming,0.0,xcoarse_ss,0.20,lower,0.00338,0.306085
conforming,0.0,xcoarse_ss,0.20,lower,0.00376,0.307179
conforming,0.0,xcoarse_ss,0.20,lower,0.00414,0.308274
conforming,0.0,xcoarse_ss,0.20,lower,0.00451,0.309368
conforming,0.0,xcoarse_ss,0.20,lower,0.00489,0.310463
conforming,0.0,xcoarse_ss,0.20,lower,0.00526,0.311557
conforming,0.0,xcoarse_ss,0.20,lower,0.00564,0.312652
conforming,0.0,xcoarse_ss,0.20,lower,0.00602,0.313746
conforming,0.0,xcoarse_ss,0.20,lower,0.00639,0.314841
conforming,0.0,xcoarse_ss,0.20,lower,0.00677,0.315935
conforming,0.0,xcoarse_ss,0.20,lower,0.00714,0.317030
conforming,0.0,xcoarse_ss,0.20,lower,0.00752,0.318124
conforming,0.0,xcoarse_ss,0.20,lower,0.00789,0.319219
conforming,0.0,xcoarse_ss,0.20,lower,0.00827,0.320314
conforming,0.0,xcoarse_ss,0.20,lower,0.00865,0.321408
conforming,0.0,xcoarse_ss,0.20,lower,0.00902,0.322503
conforming,0.0,xcoarse_ss,0.20,lower,0.00940,0.323597
conforming,0.0,xcoarse_ss,0.20,lower,0.00977,0.324692
conforming,0.0,xcoarse_ss,0.20,lower,0.01015,0.325786
conforming,0.0,xcoarse_ss,0.20,lower,0.01053,0.326881
conforming,0.0,xcoarse_ss,0.20,lower,0.01090,0.327975
conforming,0.0,xcoarse_ss,0.20,lower,0.01128,0.329070
conforming,0.0,xcoarse_ss,0.20,lower,0.01165,0.330164
conforming,0.0,xcoarse_ss,0.20,lower,0.01203,0.331259
conforming,0.0,xcoarse_ss,0.20,lower,0.01241,0.332353
conforming,0.0,xcoarse_ss,0.20,lower,0.01278,0.333448
conforming,0.0,xcoarse_ss,0.20,lower,0.01316,0.334542
conforming,0.0,xcoarse_ss,0.20,lower,0.01353,0.335637
conforming,0.0,xcoarse_ss,0.20,lower,0.01391,0.336731
conforming,0.0,xcoarse_ss,0.20,lower,0.01429,0.337826
conforming,0.0,xcoarse_ss,0.20,lower,0.01466,0.338921
conforming,0.0,xcoarse_ss,0.20,lower,0.01504,0.340015
conforming,0.0,xcoarse_ss,0.20,lower,0.01541,0.341110
conforming,0.0,xcoarse_ss,0.20,lower,0.01579,0.342204
conforming,0.0,xcoarse_ss,0.20,lower,0.01617,0.343299
conforming,0.0,xcoarse_ss,0.20,lower,0.01654,0.344393
conforming,0.0,xcoarse_ss,0.20,lower,0.01692,0.345488
conforming,0.0,xcoarse_ss,0.20,lower,0.01729,0.346582
conforming,0.0,xcoarse_ss,0.20,lower,0.01767,0.347677
conforming,0.0,xcoarse_ss,0.20,lower,0.01805,0.348771
conforming,0.0,xcoarse_ss,0.20,lower,0.01842,0.345036
conforming,0.0,xcoarse_ss,0.20,lower,0.01880,0.307099
conforming,0.0,xcoarse_ss,0.20,lower,0.01917,0.287450
conforming,0.0,xcoarse_ss,0.20,lower,0.01955,0.282022
conforming,0.0,xcoarse_ss,0.20,lower,0.01992,0.276595
conforming,0.0,xcoarse_ss,0.20,lower,0.02030,0.271168
conforming,0.0,xcoarse_ss,0.20,lower,0.02068,0.265740
conforming,0.0,xcoarse_ss,0.20,lower,0.02105,0.260313
conforming,0.0,xcoarse_ss,0.20,lower,0.02143,0.254886
conforming,0.0,xcoarse_ss,0.20,lower,0.02180,0.249458
conforming,0.0,xcoarse_ss,0.20,lower,0.02218,0.244031
conforming,0.0,xcoarse_ss,0.20,lower,0.02256,0.238604
conforming,0.0,xcoarse_ss,0.20,lower,0.02293,0.233176
conforming,0.0,xcoarse_ss,0.20,lower,0.02331,0.227749
conforming,0.0,xcoarse_ss,0.20,lower,0.02368,0.222322
conforming,0.0,xcoarse_ss,0.20,lower,0.02406,0.216894
conforming,0.0,xcoarse_ss,0.20,lower,0.02444,0.211467
conforming,0.0,xcoarse_ss,0.20,lower,0.02481,0.206039
conforming,0.0,xcoarse_ss,0.20,lower,0.02519,0.200612
conforming,0.0,xcoarse_ss,0.20,lower,0.02556,0.195185
conforming,0.0,xcoarse_ss,0.20,lower,0.02594,0.189757
conforming,0.0,xcoarse_ss,0.20,lower,0.02632,0.184330
conforming,0.0,xcoarse_ss,0.20,lower,0.02669,0.178903
conforming,0.0,xcoarse_ss,0.20,lower,0.02707,0.173475
conforming,0.0,xcoarse_ss,0.20,lower,0.02744,0.168048
conforming,0.0,xcoarse_ss,0.20,lower,0.02782,0.162621
conforming,0.0,xcoarse_ss,0.20,lower,0.02820,0.157193
conforming,0.0,xcoarse_ss,0.20,lower,0.02857,0.151766
conforming,0.0,xcoarse_ss,0.20,lower,0.02895,0.146338
conforming,0.0,xcoarse_ss,0.20,lower,0.02932,0.140911
conforming,0.0,xcoarse_ss,0.20,lower,0.02970,0.135484
conforming,0.0,xcoarse_ss,0.20,lower,0.03008,0.130056
conforming,0.0,xcoarse_ss,0.20,lower,0.03045,0.124629
conforming,0.0,xcoarse_ss,0.20,lower,0.03083,0.119202
conforming,0.0,xcoarse_ss,0.20,lower,0.03120,0.113774
conforming,0.0,xcoarse_ss,0.20,lower,0.03158,0.108347
conforming,0.0,xcoarse_ss,0.20,lower,0.03195,0.102920
conforming,0.0,xcoarse_ss,0.20,lower,0.03233,0.097492
conforming,0.0,xcoarse_ss,0.20,lower,0.03271,0.092065
conforming,0.0,xcoarse_ss,0.20,lower,0.03308,0.086638
conforming,0.0,xcoarse_ss,0.20,lower,0.03346,0.081210
conforming,0.0,xcoarse_ss,0.20,lower,0.03383,0.075783
conforming,0.0,xcoarse_ss,0.20,lower,0.03421,0.070355
conforming,0.0,xcoarse_ss,0.20,lower,0.03459,0.064928
conforming,0.0,xcoarse_ss,0.20,lower,0.03496,0.059501
conforming,0.0,xcoarse_ss,0.20,lower,0.03534,0.054073
conforming,0.0,xcoarse_ss,0.20,lower,0.03571,0.048646
conforming,0.0,xcoarse_ss,0.20,lower,0.03609,0.043219
conforming,0.0,xcoarse_ss,0.20,lower,0.03647,0.037791
conforming,0.0,xcoarse_ss,0.20,lower,0.03684,0.032364
conforming,0.0,xcoarse_ss,0.20,lower,0.03722,0.026937
conforming,0.0,xcoarse_ss,0.20,lower,0.03759,0.021509
conforming,0.0,xcoarse_ss,0.20,lower,0.03797,0.016082
conforming,0.0,xcoarse_ss,0.20,lower,0.03835,0.010654
conforming,0.0,xcoarse_ss,0.20,lower,0.03872,0.005227
conforming,0.0,xcoarse_ss,0.20,lower,0.03910,-0.000200
conforming,0.0,xcoarse_ss,0.20,lower,0.03947,-0.005628
conforming,0.0,xcoarse_ss,0.20,lower,0.03985,-0.011055
conforming,0.0,xcoarse_ss,0.20,lower,0.04023,-0.016482
conforming,0.0,xcoarse_ss,0.20,lower,0.04060,-0.021910
conforming,0.0,xcoarse_ss,0.20,lower,0.04098,-0.027337
conforming,0.0,xcoarse_ss,0.20,lower,0.04135,-0.032764
conforming,0.0,xcoarse_ss,0.20,lower,0.04173,-0.038192
conforming,0.0,xcoarse_ss,0.20,lower,0.04211,-0.043619
conforming,0.0,xcoarse_ss,0.20,lower,0.04248,-0.049046
conforming,0.0,xcoarse_ss,0.20,lower,0.04286,-0.054474
conforming,0.0,xcoarse_ss,0.20,lower,0.04323,-0.059901
conforming,0.0,xcoarse_ss,0.20,lower,0.04361,-0.065329
conforming,0.0,xcoarse_ss,0.20,lower,0.04398,-0.070756
conforming,0.0,xcoarse_ss,0.20,lower,0.04436,-0.076183
conforming,0.0,xcoarse_ss,0.20,lower,0.04474,-0.081611
conforming,0.0,xcoarse_ss,0.20,lower,0.04511,-0.087038
conforming,0.0,xcoarse_ss,0.20,lower,0.04549,-0.092465
conforming,0.0,xcoarse_ss,0.20,lower,0.04586,-0.097893
conforming,0.0,xcoarse_ss,0.20,lower,0.04624,-0.103320
conforming,0.0,xcoarse_ss,0.20,lower,0.04662,-0.108747
conforming,0.0,xcoarse_ss,0.20,lower,0.04699,-0.114175
conforming,0.0,xcoarse_ss,0.20,lower,0.04737,-0.119602
conforming,0.0,xcoarse_ss,0.20,lower,0.04774,-0.125030
conforming,0.0,xcoarse_ss,0.20,lower,0.04812,-0.130457
conforming,0.0,xcoarse_ss,0.20,lower,0.04850,-0.135884
conforming,0.0,xcoarse_ss,0.20,lower,0.04887,-0.141312
conforming,0.0,xcoarse_ss,0.20,lower,0.04925,-0.146739
conforming,0.0,xcoarse_ss,0.20,lower,0.04962,-0.152166
conforming,0.0,xcoarse_ss,0.20,lower,0.05000,-0.157594
conforming,0.0,xcoarse_ss,0.20,lower,0.05038,-0.163021
conforming,0.0,xcoarse_ss,0.20,lower,0.05075,-0.168448
conforming,0.0,xcoarse_ss,0.20,lower,0.05113,-0.173876
conforming,0.0,xcoarse_ss,0.20,lower,0.05150,-0.179303
conforming,0.0,xcoarse_ss,0.20,lower,0.05188,-0.184730
conforming,0.0,xcoarse_ss,0.20,lower,0.05226,-0.185881
conforming,0.0,xcoarse_ss,0.20,lower,0.05263,-0.186361
conforming,0.0,xcoarse_ss,0.20,lower,0.05301,-0.186842
conforming,0.0,xcoarse_ss,0.20,lower,0.05338,-0.187322
conforming,0.0,xcoarse_ss,0.20,lower,0.05376,-0.187803
conforming,0.0,xcoarse_ss,0.20,lower,0.05414,-0.188283
conforming,0.0,xcoarse_ss,0.20,lower,0.05451,-0.188764
conforming,0.0,xcoarse_ss,0.20,lower,0.05489,-0.189245
conforming,0.0,xcoarse_ss,0.20,lower,0.05526,-0.189725
conforming,0.0,xcoarse_ss,0.20,lower,0.05564,-0.190206
conforming,0.0,xcoarse_ss,0.20,lower,0.05602,-0.190686
conforming,0.0,xcoarse_ss,0.20,lower,0.05639,-0.191167
conforming,0.0,xcoarse_ss,0.20,lower,0.05677,-0.191647
conforming,0.0,xcoarse_ss,0.20,lower,0.05714,-0.192128
conforming,0.0,xcoarse_ss,0.20,lower,0.05752,-0.192608
conforming,0.0,xcoarse_ss,0.20,lower,0.05789,-0.193089
conforming,0.0,xcoarse_ss,0.20,lower,0.05827,-0.193569
conforming,0.0,xcoarse_ss,0.20,lower,0.05865,-0.194050
conforming,0.0,xcoarse_ss,0.20,lower,0.05902,-0.194530
conforming,0.0,xcoarse_ss,0.20,lower,0.05940,-0.195011
conforming,0.0,xcoarse_ss,0.20,lower,0.05977,-0.195491
conforming,0.0,xcoarse_ss,0.20,lower,0.06015,-0.195972
conforming,0.0,xcoarse_ss,0.20,lower,0.06053,-0.196452
conforming,0.0,xcoarse_ss,0.20,lower,0.06090,-0.196933
conforming,0.0,xcoarse_ss,0.20,lower,0.06128,-0.197413
conforming,0.0,xcoarse_ss,0.20,lower,0.06165,-0.197894
conforming,0.0,xcoarse_ss,0.20,lower,0.06203,-0.198374
conforming,0.0,xcoarse_ss,0.20,lower,0.06241,-0.198855
conforming,0.0,xcoarse_ss,0.20,lower,0.06278,-0.199335
conforming,0.0,xcoarse_ss,0.20,lower,0.06316,-0.199816
conforming,0.0,xcoarse_ss,0.20,lower,0.06353,-0.200296
conforming,0.0,xcoarse_ss,0.20,lower,0.06391,-0.200777
conforming,0.0,xcoarse_ss,0.20,lower,0.06429,-0.201257
conforming,0.0,xcoarse_ss,0.20,lower,0.06466,-0.201738
conforming,0.0,xcoarse_ss,0.20,lower,0.06504,-0.202218
conforming,0.0,xcoarse_ss,0.20,lower,0.06541,-0.202699
conforming,0.0,xcoarse_ss,0.20,lower,0.06579,-0.203179
conforming,0.0,xcoarse_ss,0.20,lower,0.06617,-0.203660
conforming,0.0,xcoarse_ss,0.20,lower,0.06654,-0.204140
conforming,0.0,xcoarse_ss,0.20,lower,0.06692,-0.204621
conforming,0.0,xcoarse_ss,0.20,lower,0.06729,-0.205101
conforming,0.0,xcoarse_ss,0.20,lower,0.06767,-0.205582
conforming,0.0,xcoarse_ss,0.20,lower,0.06805,-0.206063
conforming,0.0,xcoarse_ss,0.20,lower,0.06842,-0.206543
conforming,0.0,xcoarse_ss,0.20,lower,0.06880,-0.207024
conforming,0.0,xcoarse_ss,0.20,lower,0.06917,-0.207504
conforming,0.0,xcoarse_ss,0.20,lower,0.06955,-0.207985
conforming,0.0,xcoarse_ss,0.20,lower,0.06992,-0.208465
conforming,0.0,xcoarse_ss,0.20,lower,0.07030,-0.208946
conforming,0.0,xcoarse_ss,0.20,lower,0.07068,-0.209426
conforming,0.0,xcoarse_ss,0.20,lower,0.07105,-0.209907
conforming,0.0,xcoarse_ss,0.20,lower,0.07143,-0.210387
conforming,0.0,xcoarse_ss,0.20,lower,0.07180,-0.210868
conforming,0.0,xcoarse_ss,0.20,lower,0.07218,-0.211348
conforming,0.0,xcoarse_ss,0.20,lower,0.07256,-0.211829
conforming,0.0,xcoarse_ss,0.20,lower,0.07293,-0.212309
conforming,0.0,xcoarse_ss,0.20,lower,0.07331,-0.212790
conforming,0.0,xcoarse_ss,0.20,lower,0.07368,-0.213270
conforming,0.0,xcoarse_ss,0.20,lower,0.07406,-0.213751
conforming,0.0,xcoarse_ss,0.20,lower,0.07444,-0.214231
conforming,0.0,xcoarse_ss,0.20,lower,0.07481,-0.214712
conforming,0.0,xcoarse_ss,0.20,lower,0.07519,-0.215192
conforming,0.0,xcoarse_ss,0.20,lower,0.07556,-0.215673
conforming,0.0,xcoarse_ss,0.20,lower,0.07594,-0.216153
conforming,0.0,xcoarse_ss,0.20,lower,0.07632,-0.216634
conforming,0.0,xcoarse_ss,0.20,lower,0.07669,-0.217114
conforming,0.0,xcoarse_ss,0.20,lower,0.07707,-0.217595
conforming,0.0,xcoarse_ss,0.20,lower,0.07744,-0.218075
conforming,0.0,xcoarse_ss,0.20,lower,0.07782,-0.218556
conforming,0.0,xcoarse_ss,0.20,lower,0.07820,-0.219036
conforming,0.0,xcoarse_ss,0.20,lower,0.07857,-0.219517
conforming,0.0,xcoarse_ss,0.20,lower,0.07895,-0.219997
conforming,0.0,xcoarse_ss,0.20,lower,0.07932,-0.220478
conforming,0.0,xcoarse_ss,0.20,lower,0.07970,-0.220958
conforming,0.0,xcoarse_ss,0.20,lower,0.08008,-0.221439
conforming,0.0,xcoarse_ss,0.20,lower,0.08045,-0.221919
conforming,0.0,xcoarse_ss,0.20,lower,0.08083,-0.222400
conforming,0.0,xcoarse_ss,0.20,lower,0.08120,-0.222880
conforming,0.0,xcoarse_ss,0.20,lower,0.08158,-0.223361
conforming,0.0,xcoarse_ss,0.20,lower,0.08195,-0.223842
conforming,0.0,xcoarse_ss,0.20,lower,0.08233,-0.224322
conforming,0.0,xcoarse_ss,0.20,lower,0.08271,-0.224803
conforming,0.0,xcoarse_ss,0.20,lower,0.08308,-0.225283
conforming,0.0,xcoarse_ss,0.20,lower,0.08346,-0.225764
conforming,0.0,xcoarse_ss,0.20,lower,0.08383,-0.226244
conforming,0.0,xcoarse_ss,0.20,lower,0.08421,-0.226725
conforming,0.0,xcoarse_ss,0.20,lower,0.08459,-0.227205
conforming,0.0,xcoarse_ss,0.20,lower,0.08496,-0.227686
conforming,0.0,xcoarse_ss,0.20,lower,0.08534,-0.228166
conforming,0.0,xcoarse_ss,0.20,lower,0.08571,-0.228647
conforming,0.0,xcoarse_ss,0.20,lower,0.08609,-0.229127
conforming,0.0,xcoarse_ss,0.20,lower,0.08647,-0.229608
conforming,0.0,xcoarse_ss,0.20,lower,0.08684,-0.230088
conforming,0.0,xcoarse_ss,0.20,lower,0.08722,-0.230569
conforming,0.0,xcoarse_ss,0.20,lower,0.08759,-0.231049
conforming,0.0,xcoarse_ss,0.20,lower,0.08797,-0.231530
conforming,0.0,xcoarse_ss,0.20,lower,0.08835,-0.232010
conforming,0.0,xcoarse_ss,0.20,lower,0.08872,-0.232491
conforming,0.0,xcoarse_ss,0.20,lower,0.08910,-0.232971
conforming,0.0,xcoarse_ss,0.20,lower,0.08947,-0.233406
conforming,0.0,xcoarse_ss,0.20,lower,0.08985,-0.232971
conforming,0.0,xcoarse_ss,0.20,lower,0.09023,-0.232535
conforming,0.0,xcoarse_ss,0.20,lower,0.09060,-0.232099
conforming,0.0,xcoarse_ss,0.20,lower,0.09098,-0.231664
conforming,0.0,xcoarse_ss,0.20,lower,0.09135,-0.231228
conforming,0.0,xcoarse_ss,0.20,lower,0.09173,-0.230792
conforming,0.0,xcoarse_ss,0.20,lower,0.09211,-0.230357
conforming,0.0,xcoarse_ss,0.20,lower,0.09248,-0.229921
conforming,0.0,xcoarse_ss,0.20,lower,0.09286,-0.229485
conforming,0.0,xcoarse_ss,0.20,lower,0.09323,-0.229050
conforming,0.0,xcoarse_ss,0.20,lower,0.09361,-0.228614
conforming,0.0,xcoarse_ss,0.20,lower,0.09398,-0.228178
conforming,0.0,xcoarse_ss,0.20,lower,0.09436,-0.227743
conforming,0.0,xcoarse_ss,0.20,lower,0.09474,-0.227307
conforming,0.0,xcoarse_ss,0.20,lower,0.09511,-0.226871
conforming,0.0,xcoarse_ss,0.20,lower,0.09549,-0.226436
conforming,0.0,xcoarse_ss,0.20,lower,0.09586,-0.226000
conforming,0.0,xcoarse_ss,0.20,lower,0.09624,-0.225564
conforming,0.0,xcoarse_ss,0.20,lower,0.09662,-0.225129
conforming,0.0,xcoarse_ss,0.20,lower,0.09699,-0.224693
conforming,0.0,xcoarse_ss,0.20,lower,0.09737,-0.224257
conforming,0.0,xcoarse_ss,0.20,lower,0.09774,-0.223822
conforming,0.0,xcoarse_ss,0.20,lower,0.09812,-0.223386
conforming,0.0,xcoarse_ss,0.20,lower,0.09850,-0.222950
conforming,0.0,xcoarse_ss,0.20,lower,0.09887,-0.222515
conforming,0.0,xcoarse_ss,0.20,lower,0.09925,-0.222079
conforming,0.0,xcoarse_ss,0.20,lower,0.09962,-0.221643
conforming,0.0,xcoarse_ss,0.20,lower,0.10000,-0.221208
conforming,0.0,xcoarse_ss,0.20,lower,0.10038,-0.220772
conforming,0.0,xcoarse_ss,0.20,lower,0.10075,-0.220336
conforming,0.0,xcoarse_ss,0.20,lower,0.10113,-0.219901
conforming,0.0,xcoarse_ss,0.20,lower,0.10150,-0.219465
conforming,0.0,xcoarse_ss,0.20,lower,0.10188,-0.219029
conforming,0.0,xcoarse_ss,0.20,lower,0.10226,-0.218594
conforming,0.0,xcoarse_ss,0.20,lower,0.10263,-0.218158
conforming,0.0,xcoarse_ss,0.20,lower,0.10301,-0.217722
conforming,0.0,xcoarse_ss,0.20,lower,0.10338,-0.217287
conforming,0.0,xcoarse_ss,0.20,lower,0.10376,-0.216851
conforming,0.0,xcoarse_ss,0.20,lower,0.10414,-0.216415
conforming,0.0,xcoarse_ss,0.20,lower,0.10451,-0.215980
conforming,0.0,xcoarse_ss,0.20,lower,0.10489,-0.215544
conforming,0.0,xcoarse_ss,0.20,lower,0.10526,-0.215108
conforming,0.0,xcoarse_ss,0.20,lower,0.10564,-0.214673
conforming,0.0,xcoarse_ss,0.20,lower,0.10602,-0.214237
conforming,0.0,xcoarse_ss,0.20,lower,0.10639,-0.213801
conforming,0.0,xcoarse_ss,0.20,lower,0.10677,-0.213366
conforming,0.0,xcoarse_ss,0.20,lower,0.10714,-0.212930
conforming,0.0,xcoarse_ss,0.20,lower,0.10752,-0.212494
conforming,0.0,xcoarse_ss,0.20,lower,0.10789,-0.212059
conforming,0.0,xcoarse_ss,0.20,lower,0.10827,-0.211623
conforming,0.0,xcoarse_ss,0.20,lower,0.10865,-0.211187
conforming,0.0,xcoarse_ss,0.20,lower,0.10902,-0.210752
conforming,0.0,xcoarse_ss,0.20,lower,0.10940,-0.210316
conforming,0.0,xcoarse_ss,0.20,lower,0.10977,-0.209880
conforming,0.0,xcoarse_ss,0.20,lower,0.11015,-0.209444
conforming,0.0,xcoarse_ss,0.20,lower,0.11053,-0.209009
conforming,0.0,xcoarse_ss,0.20,lower,0.11090,-0.208573
conforming,0.0,xcoarse_ss,0.20,lower,0.11128,-0.208137
conforming,0.0,xcoarse_ss,0.20,lower,0.11165,-0.207702
conforming,0.0,xcoarse_ss,0.20,lower,0.11203,-0.207266
conforming,0.0,xcoarse_ss,0.20,lower,0.11241,-0.206830
conforming,0.0,xcoarse_ss,0.20,lower,0.11278,-0.206395
conforming,0.0,xcoarse_ss,0.20,lower,0.11316,-0.205959
conforming,0.0,xcoarse_ss,0.20,lower,0.11353,-0.205523
conforming,0.0,xcoarse_ss,0.20,lower,0.11391,-0.205088
conforming,0.0,xcoarse_ss,0.20,lower,0.11429,-0.204652
conforming,0.0,xcoarse_ss,0.20,lower,0.11466,-0.204216
conforming,0.0,xcoarse_ss,0.20,lower,0.11504,-0.203781
conforming,0.0,xcoarse_ss,0.20,lower,0.11541,-0.203345
conforming,0.0,xcoarse_ss,0.20,lower,0.11579,-0.202909
conforming,0.0,xcoarse_ss,0.20,lower,0.11617,-0.202474
conforming,0.0,xcoarse_ss,0.20,lower,0.11654,-0.202038
conforming,0.0,xcoarse_ss,0.20,lower,0.11692,-0.201602
conforming,0.0,xcoarse_ss,0.20,lower,0.11729,-0.201167
conforming,0.0,xcoarse_ss,0.20,lower,0.11767,-0.200731
conforming,0.0,xcoarse_ss,0.20,lower,0.11805,-0.200295
conforming,0.0,xcoarse_ss,0.20,lower,0.11842,-0.199860
conforming,0.0,xcoarse_ss,0.20,lower,0.11880,-0.199424
conforming,0.0,xcoarse_ss,0.20,lower,0.11917,-0.198988
conforming,0.0,xcoarse_ss,0.20,lower,0.11955,-0.198553
conforming,0.0,xcoarse_ss,0.20,lower,0.11992,-0.198117
conforming,0.0,xcoarse_ss,0.20,lower,0.12030,-0.197681
conforming,0.0,xcoarse_ss,0.20,lower,0.12068,-0.197246
conforming,0.0,xcoarse_ss,0.20,lower,0.12105,-0.196810
conforming,0.0,xcoarse_ss,0.20,lower,0.12143,-0.196374
conforming,0.0,xcoarse_ss,0.20,lower,0.12180,-0.195939
conforming,0.0,xcoarse_ss,0.20,lower,0.12218,-0.195503
conforming,0.0,xcoarse_ss,0.20,lower,0.12256,-0.195067
conforming,0.0,xcoarse_ss,0.20,lower,0.12293,-0.194632
conforming,0.0,xcoarse_ss,0.20,lower,0.12331,-0.194196
conforming,0.0,xcoarse_ss,0.20,lower,0.12368,-0.193760
conforming,0.0,xcoarse_ss,0.20,lower,0.12406,-0.193325
conforming,0.0,xcoarse_ss,0.20,lower,0.12444,-0.192889
conforming,0.0,xcoarse_ss,0.20,lower,0.12481,-0.192453
conforming,0.0,xcoarse_ss,0.20,lower,0.12519,-0.192018
conforming,0.0,xcoarse_ss,0.20,lower,0.12556,-0.191582
conforming,0.0,xcoarse_ss,0.20,lower,0.12594,-0.191146
conforming,0.0,xcoarse_ss,0.20,lower,0.12632,-0.190711
conforming,0.0,xcoarse_ss,0.20,lower,0.12669,-0.190275
conforming,0.0,xcoarse_ss,0.20,lower,0.12707,-0.189839
conforming,0.0,xcoarse_ss,0.20,lower,0.12744,-0.189404
conforming,0.0,xcoarse_ss,0.20,lower,0.12782,-0.188968
conforming,0.0,xcoarse_ss,0.20,lower,0.12820,-0.188532
conforming,0.0,xcoarse_ss,0.20,lower,0.12857,-0.188097
conforming,0.0,xcoarse_ss,0.20,lower,0.12895,-0.187719
conforming,0.0,xcoarse_ss,0.20,lower,0.12932,-0.187835
conforming,0.0,xcoarse_ss,0.20,lower,0.12970,-0.187952
conforming,0.0,xcoarse_ss,0.20,lower,0.13008,-0.188068
conforming,0.0,xcoarse_ss,0.20,lower,0.13045,-0.188184
conforming,0.0,xcoarse_ss,0.20,lower,0.13083,-0.188300
conforming,0.0,xcoarse_ss,0.20,lower,0.13120,-0.188416
conforming,0.0,xcoarse_ss,0.20,lower,0.13158,-0.188532
conforming,0.0,xcoarse_ss,0.20,lower,0.13195,-0.188649
conforming,0.0,xcoarse_ss,0.20,lower,0.13233,-0.188765
conforming,0.0,xcoarse_ss,0.20,lower,0.13271,-0.188881
conforming,0.0,xcoarse_ss,0.20,lower,0.13308,-0.188997
conforming,0.0,xcoarse_ss,0.20,lower,0.13346,-0.189113
conforming,0.0,xcoarse_ss,0.20,lower,0.13383,-0.189229
conforming,0.0,xcoarse_ss,0.20,lower,0.13421,-0.189346
conforming,0.0,xcoarse_ss,0.20,lower,0.13459,-0.189462
conforming,0.0,xcoarse_ss,0.20,lower,0.13496,-0.189578
conforming,0.0,xcoarse_ss,0.20,lower,0.13534,-0.189694
conforming,0.0,xcoarse_ss,0.20,lower,0.13571,-0.189810
conforming,0.0,xcoarse_ss,0.20,lower,0.13609,-0.189926
conforming,0.0,xcoarse_ss,0.20,lower,0.13647,-0.190043
conforming,0.0,xcoarse_ss,0.20,lower,0.13684,-0.190159
conforming,0.0,xcoarse_ss,0.20,lower,0.13722,-0.190275
conforming,0.0,xcoarse_ss,0.20,lower,0.13759,-0.190391
conforming,0.0,xcoarse_ss,0.20,lower,0.13797,-0.190507
conforming,0.0,xcoarse_ss,0.20,lower,0.13835,-0.190623
conforming,0.0,xcoarse_ss,0.20,lower,0.13872,-0.190740
conforming,0.0,xcoarse_ss,0.20,lower,0.13910,-0.190856
conforming,0.0,xcoarse_ss,0.20,lower,0.13947,-0.190972
conforming,0.0,xcoarse_ss,0.20,lower,0.13985,-0.191088
conforming,0.0,xcoarse_ss,0.20,lower,0.14023,-0.191204
conforming,0.0,xcoarse_ss,0.20,lower,0.14060,-0.191320
conforming,0.0,xcoarse_ss,0.20,lower,0.14098,-0.191437
conforming,0.0,xcoarse_ss,0.20,lower,0.14135,-0.191553
conforming,0.0,xcoarse_ss,0.20,lower,0.14173,-0.191669
conforming,0.0,xcoarse_ss,0.20,lower,0.14211,-0.191785
conforming,0.0,xcoarse_ss,0.20,lower,0.14248,-0.191901
conforming,0.0,xcoarse_ss,0.20,lower,0.14286,-0.192017
conforming,0.0,xcoarse_ss,0.20,lower,0.14323,-0.192134
conforming,0.0,xcoarse_ss,0.20,lower,0.14361,-0.192250
conforming,0.0,xcoarse_ss,0.20,lower,0.14398,-0.192366
conforming,0.0,xcoarse_ss,0.20,lower,0.14436,-0.192482
conforming,0.0,xcoarse_ss,0.20,lower,0.14474,-0.192598
conforming,0.0,xcoarse_ss,0.20,lower,0.14511,-0.192714
conforming,0.0,xcoarse_ss,0.20,lower,0.14549,-0.192831
conforming,0.0,xcoarse_ss,0.20,lower,0.14586,-0.192947
conforming,0.0,xcoarse_ss,0.20,lower,0.14624,-0.193063
conforming,0.0,xcoarse_ss,0.20,lower,0.14662,-0.193179
conforming,0.0,xcoarse_ss,0.20,lower,0.14699,-0.193295
conforming,0.0,xcoarse_ss,0.20,lower,0.14737,-0.193411
conforming,0.0,xcoarse_ss,0.20,lower,0.14774,-0.193528
conforming,0.0,xcoarse_ss,0.20,lower,0.14812,-0.193644
conforming,0.0,xcoarse_ss,0.20,lower,0.14850,-0.193760
conforming,0.0,xcoarse_ss,0.20,lower,0.14887,-0.193876
conforming,0.0,xcoarse_ss,0.20,lower,0.14925,-0.193992
conforming,0.0,xcoarse_ss,0.20,lower,0.14962,-0.194108
conforming,0.0,xcoarse_ss,0.20,lower,0.15000,-0.194225
conforming,0.0,xcoarse_ss,0.44,upper,0.00000,0.311175
conforming,0.0,xcoarse_ss,0.44,upper,0.00038,0.309171
conforming,0.0,xcoarse_ss,0.44,upper,0.00075,0.307168
