station,side,x_over_c,cp
0.20,upper,0.0,0.35210478242333376
0.20,upper,0.004032982601178097,0.26905733717992875
0.20,upper,0.014357862434447435,-0.6916703075251758
0.20,upper,0.023564009268425924,-0.6120844293072942
0.20,upper,0.03449122785563002,-0.7172651085559053
0.20,upper,0.051691960873503494,-0.7956647089119873
0.20,upper,0.07333239119067231,-0.5318874061442035
0.20,upper,0.09496256038540933,-0.529169882805482
0.20,upper,0.11520946606638899,-0.4549735878053494
0.20,upper,0.1358855424400263,-0.4476078258989913
0.20,upper,0.15615995963283394,-0.4145407292310154
0.20,upper,0.1768743279225948,-0.4613041405152451
0.20,upper,0.19719368647437022,-0.4279754014574799
0.20,upper,0.21796742777699427,-0.4133220505661287
0.20,upper,0.23828080423829556,-0.40732873925685925
0.20,upper,0.25905839639323053,-0.4046313687747175
0.20,upper,0.2793770238980146,-0.3962814103949439
0.20,upper,0.30016797999258,-0.3948841472877987
0.20,upper,0.3204921409879629,-0.3868162852430705
0.20,upper,0.3412898116853647,-0.4023656300965562
0.20,upper,0.36160416115209687,-0.39315224654597425
0.20,upper,0.3824223671324099,-0.3812118485426246
0.20,upper,0.4027383560908106,-0.37005412427786544
0.20,upper,0.4235351649609967,-0.37898595396576373
0.20,upper,0.4438539466871046,-0.37815489888535464
0.20,upper,0.46467548142179327,-0.3579132958029344
0.20,upper,0.484982005757909,-0.33670061515467664
0.20,upper,0.505754584385874,-0.3410143884124485
0.20,upper,0.5260503600385255,-0.3095984052394175
0.20,upper,0.5468260933431077,-0.30756364819330856
0.20,upper,0.5671145968460587,-0.2830714788351729
0.20,upper,0.5878858214309413,-0.2749754603711106
0.20,upper,0.6081620937735495,-0.24948338173284793
0.20,upper,0.6289116327708046,-0.23306050122984734
0.20,upper,0.649177496542867,-0.21629025870765659
0.20,upper,0.6699154089783895,-0.2074258905850807
0.20,upper,0.6901639394631383,-0.18243699945273806
0.20,upper,0.71088298171566,-0.1753087014665726
0.20,upper,0.7311495252788176,-0.14442895924844035
0.20,upper,0.7518649384884407,-0.13562938277457642
0.20,upper,0.7721065340671678,-0.12334518025130625
0.20,upper,0.7928055571255386,-0.10646939693808745
0.20,upper,0.8130522310557254,-0.08175865838738257
0.20,upper,0.8337960890474538,-0.07837403534328344
0.20,upper,0.8540609700449046,-0.04767580511345858
0.20,upper,0.8747268829590449,-0.02426174489905088
0.20,upper,0.8951620738378978,0.006231838202949296
0.20,upper,0.9172932386181049,0.03547035947902386
0.20,upper,0.9392025091746188,0.07399722754379232
0.20,upper,0.9533345628380474,0.12577649287455395
0.20,upper,0.966132836299546,0.1298052649603222
0.20,upper,0.9736799115032007,0.181966826696057
0.20,upper,0.9830799290647982,0.1799963176578195
0.20,upper,0.9895247903020228,0.2562653796260771
0.20,upper,0.9983603448836871,0.1746911700137447
0.20,lower,6.645593881251345e-05,0.7870218895787878
0.20,lower,0.004144998902672172,0.7201332044028288
0.20,lower,0.012524010700047872,0.25613093938330034
0.20,lower,0.021550012774961727,0.35595950837927964
0.20,lower,0.029812742074545494,0.05145597098084045
0.20,lower,0.043201512408379224,0.06455072845947785
0.20,lower,0.05424856425174477,0.009497783368286782
0.20,lower,0.07341155675205736,0.025380377791457825
0.20,lower,0.09703523162329299,-0.02645322468053642
0.20,lower,0.11635734514507816,-0.036088717098397484
0.20,lower,0.1385150788186068,-0.06079627856495123
0.20,lower,0.15777036662293287,-0.048612788105506476
0.20,lower,0.17997694881972384,-0.07788985140509722
0.20,lower,0.1993373804443525,-0.0774546139004775
0.20,lower,0.2216230134699072,-0.09893353989747183
0.20,lower,0.240963782188404,-0.10885560142583384
